,0
2662,533.2119772806292
2663,532.272336255357
2664,531.9735026455312
2665,532.8977727818491
2666,541.3278409721391
2667,536.2923317862951
2668,532.485252376726
2669,532.3597423731372
2670,540.1727732685065
2671,533.2588508967046
2672,531.93595694613
2673,531.9739879894194
2674,536.2047022121125
2675,536.8608874442974
2676,538.4199351813292
2677,549.7839469695856
2678,570.4645723745895
2679,537.7264758000833
2680,536.3213112190383
2681,538.8019781064313
2682,533.5343665554026
2683,541.7715608599706
2684,532.0257796209715
2685,532.0688621767184
2686,542.3811952322479
2687,533.0258335656697
2688,535.4553683418452
2689,532.0633384586434
2690,535.0316170250109
2691,534.9459142685969
2692,532.4991805150564
2693,534.9813364250616
2694,531.8598165063632
2695,554.9602707601837
2696,566.1881173262526
2697,531.9225778136367
2698,532.477687996483
2699,538.9142490018789
2700,532.3981733902802
2701,532.8323915312535
2702,536.4751362670804
2703,532.2831759241953
2704,542.1781580715186
2705,534.0967784191325
2706,545.160286048657
2707,531.8874059829124
2708,532.2480583769463
2709,536.9275293213899
2710,534.1544743534849
2711,532.9349297572735
2712,534.7359309959354
2713,538.6820894013737
2714,538.7706965568642
2715,533.5757251655551
2716,539.3425497724581
2717,532.1071220385908
2718,532.1508221473974
2719,537.239158671161
2720,564.104368194097
2721,537.0114764428562
2722,532.7539212535486
2723,537.2758667369037
2724,532.190302298932
2725,532.0894920451033
2726,554.9011764058569
2727,556.3015684975329
2728,546.0610599621543
2729,532.4556918985015
2730,536.0641608551982
2731,548.4301492802276
2732,531.8631254402326
2733,540.271372095554
2734,533.3924122774016
2735,537.0161217379817
2736,532.7603945237878
2737,541.2810546057962
2738,534.1308837562166
2739,531.9432187407141
2740,537.2005984761489
2741,538.9459316448689
2742,549.8435993861804
2743,532.6926510822768
2744,537.8275362232579
2745,546.1091355144804
2746,533.0600311916699
2747,534.7386121859414
2748,532.3109463401838
2749,533.6124437029214
2750,534.1923430845654
2751,544.4279337167314
2752,541.0550319538416
2753,537.164970793386
2754,549.7254450303483
2755,539.9181710648146
2756,537.1392243248645
2757,550.4420647241213
2758,532.9115260205155
2759,533.5569347350208
2760,532.3106624957031
2761,552.2590848941753
2762,540.4434544447678
2763,537.7188429802331
2764,535.9003416507123
2765,533.1075998451278
2766,546.2347598761736
2767,533.6046592324849
2768,536.6103945320768
2769,534.5852913546322
2770,533.5830270690632
2771,540.1623265826703
2772,542.4047351683936
2773,532.4717157807395
2774,534.3364655186846
2775,542.563725862374
2776,537.1086986756029
2777,532.358444386989
2778,548.3911671275811
2779,569.8080226503298
2780,533.3462804258583
2781,536.349431790727
2782,535.8617373054184
2783,532.9019425411778
2784,534.3310223566638
2785,542.8063603197294
2786,569.692518715574
2787,559.8935671790783
2788,535.1989735463642
2789,547.841833686868
2790,533.0294420799311
2791,533.4862072813804
2792,533.6483651024781
2793,535.9649228745147
2794,536.6353658043085
2795,540.3357656343829
2796,541.7282322688108
2797,533.4134891367569
2798,543.0452369209615
2799,574.6143065520986
2800,577.0513862484032
2801,574.0401746832976
2802,532.8879174390548
2803,532.9777469782337
2804,540.7780942088284
2805,537.1119829333824
2806,532.601803834842
2807,532.4396091027431
2808,548.4919431677379
2809,546.1319648928246
2810,532.1872252523173
2811,533.086814883914
2812,541.9260252049762
2813,532.2713743584405
2814,532.690644560419
2815,532.8100430943875
2816,532.440325944083
2817,546.5527160945823
2818,532.7787167121686
2819,543.8610923314825
2820,539.9004662835509
2821,534.176675694085
2822,532.6061083741637
2823,543.5888223079558
2824,547.992813078906
2825,532.7510100499483
2826,539.8028021500571
2827,532.9201407301039
2828,552.489417168791
2829,533.161571024644
2830,537.3060161964903
2831,535.1234057734353
2832,535.5762880938636
2833,539.4654628830025
2834,535.1060961084981
2835,562.856404461728
2836,538.453557500327
2837,535.1690525916204
2838,538.2358598061201
2839,533.6499596675242
2840,536.1746666500327
2841,533.1179118022918
2842,542.621463102247
2843,533.3565433341112
2844,532.9403510661066
2845,532.6988505712071
2846,533.1042508465999
2847,533.284601293372
2848,536.2503017381747
2849,540.1045742435904
2850,535.7595007267013
2851,546.7918795488196
2852,544.590485258294
2853,538.261381823994
2854,532.008375705396
2855,533.8580118511981
2856,548.5091277477331
2857,561.5164314769481
2858,557.7562069238309
2859,546.0262497002773
2860,535.315641806759
2861,532.3871332705792
2862,543.6781426868921
2863,546.7049054034229
2864,538.7086818013962
2865,541.7638709824126
2866,547.0054633898083
2867,532.3294320251167
2868,534.6869148472274
2869,532.0322177370626
2870,544.1987490851207
2871,545.6938398502623
2872,534.5395231905962
2873,543.1204803303349
2874,531.8882332413743
2875,532.920547596914
2876,533.4732852465797
2877,533.1444191650282
2878,552.2847003844167
2879,534.0246681437785
2880,550.7437813251638
2881,533.2089759574367
2882,533.6666163819018
2883,536.2854067284659
2884,531.9091869337526
2885,531.9197556216267
2886,531.8627405855502
2887,531.8744878060078
2888,533.6082582333818
2889,532.9114312480611
2890,532.3089536443885
2891,532.04380076772
2892,536.8150490928864
2893,532.9961912067082
2894,532.8814009095986
2895,531.9776046557714
2896,531.9320776075263
2897,533.0871173164724
2898,531.9228476403231
2899,531.9729151124131
2900,534.0611008043304
2901,535.1714178280074
2902,539.2696228906399
2903,549.6605994808565
2904,538.5136546405173
2905,534.6295507219902
2906,532.2679986086066
2907,534.5466789718615
2908,533.3533890818409
2909,544.604814769782
2910,536.7096606409406
2911,533.4692839426468
2912,532.9889337246
2913,533.310278073974
2914,533.9667445013657
2915,531.8498233838498
2916,531.9543721758
2917,532.1568540472215
2918,544.0838639568267
2919,545.9686852258192
2920,549.69612545671
2921,534.2814976134571
2922,533.495653025714
2923,544.6858301439169
2924,535.3768567911767
2925,548.1697396306599
2926,539.5484528573941
2927,554.8544383727746
2928,534.1268107792274
2929,532.3891845967233
2930,533.2527947764198
2931,534.4039777347537
2932,531.9277629770669
2933,533.7957774382531
2934,535.6750071345591
2935,532.3806798047455
2936,552.1630043638171
2937,535.6349164913654
2938,549.5244050708177
2939,532.7088841451528
2940,531.9221851668653
2941,531.9008049144325
2942,531.9400441654648
2943,531.9853837493187
2944,534.4095820008981
2945,553.0148218068254
2946,537.3522193183741
2947,531.8698607899084
2948,534.7918017402046
2949,543.1393228928608
2950,547.8978478094211
2951,538.8701419035867
2952,532.4272011069739
2953,552.4781196927191
2954,533.1716604555984
2955,532.7831986835396
2956,532.0827794823223
2957,534.1221846277522
2958,533.9319780643242
2959,532.9359510748337
2960,543.2690714397852
2961,545.8424583466733
2962,537.9971183353405
2963,539.8467168130813
2964,533.1926749883678
2965,532.4378451997271
2966,532.236476889737
2967,535.357395520867
2968,537.8715311980609
2969,531.8602877119315
2970,535.657167853847
2971,536.9211545314142
2972,532.7238315687665
2973,531.9419483385595
2974,556.2381027804583
2975,563.099268986116
2976,531.9976115667779
2977,547.5558484086266
2978,547.2541673442657
2979,531.9537781428244
2980,531.8916977112406
2981,531.9234609028016
2982,534.3851636202838
2983,534.4179294921647
2984,532.3144312718782
2985,535.3941460667867
2986,532.981568118875
2987,535.0764390960621
2988,534.3016498983317
2989,533.0199612607898
2990,546.862006064359
2991,534.8801531444379
2992,570.8050592842902
2993,532.0580755572151
2994,531.9708802837531
2995,538.1279074334991
2996,534.2105743983875
2997,540.935487202081
2998,532.4327610454704
2999,534.6169663282408
3000,561.5480326966234
3001,579.6503881221339
3002,534.4324401264217
3003,534.31573887094
3004,535.3991708203514
3005,533.6180667300694
3006,535.6989667576995
3007,531.9910824321213
3008,531.9088329022179
3009,537.2012378249226
3010,533.6347903645717
3011,540.1077458288925
3012,531.8718409120379
3013,532.3458187974924
3014,541.3818692069841
3015,547.5859510015437
3016,532.1927770392307
3017,541.6313641645775
3018,542.0038352472445
3019,538.0131438547584
3020,561.1146607189481
3021,531.9441658556053
3022,539.4279732998506
3023,555.4554638593252
3024,532.1309925978453
3025,531.9397747931492
3026,540.6902957950505
3027,547.6493914953766
3028,532.2197915230711
3029,532.0272632133004
3030,531.9190910754578
3031,532.376873371076
3032,532.0434503772043
3033,533.7433456802371
3034,543.5262121379487
3035,548.5566109214254
3036,533.0229599750248
3037,549.8673841996612
3038,568.4271352425362
3039,531.9112572984927
3040,533.8013503137554
3041,535.4909835538896
3042,543.6750092859988
3043,538.7979988589034
3044,537.6241257582245
3045,531.8740342450956
3046,533.4682201914018
3047,535.1395867386296
3048,533.8848638120435
3049,538.2021564321216
3050,535.81839561035
3051,532.4807399105634
3052,535.4759813202173
3053,538.5894505321875
3054,547.2368821838861
3055,532.4566547791347
3056,534.0856662835614
3057,532.5600538024376
3058,532.4319732713216
3059,534.4025910373947
3060,538.1942568398783
3061,532.3450378469496
3062,532.3386491043259
3063,533.0863825950901
3064,532.2774893753221
3065,551.2368618686528
3066,533.946053842163
3067,532.8634450641333
3068,533.8517464749344
3069,547.4005261915662
3070,544.9909160150083
3071,531.9515676409017
3072,537.6971427730302
3073,551.4638508615835
3074,549.7405100812379
3075,533.854021797395
3076,569.4493296998229
3077,533.7785175114083
3078,535.9043182989838
3079,532.0318315152475
3080,539.908686465723
3081,538.1364051235162
3082,531.992956998096
3083,535.1951504847418
3084,549.172134098943
3085,572.842420680236
3086,597.4326940968317
3087,534.4057928452909
3088,532.7082909153065
3089,536.4288672346361
3090,535.7131469813881
3091,536.1824020025032
3092,535.5155447354624
3093,540.1694188413069
3094,538.9234431669701
3095,545.4444352322674
3096,538.6220512135047
3097,532.3192753859583
3098,532.1316382863013
3099,540.923744114137
3100,532.2566782788022
3101,532.4783490450686
3102,532.8466006022923
3103,532.0676121776697
3104,533.2478378934555
3105,543.1634690305568
3106,532.1244718871558
3107,532.5457148365382
3108,533.7652040684252
3109,538.6400609212791
3110,558.1717865535743
3111,531.9859748271632
3112,531.9960199669482
3113,533.1672468174879
3114,535.1381385295574
3115,531.9801554862788
3116,535.2254256373053
3117,545.476591154462
3118,535.1599912906013
3119,540.7070891141803
3120,549.5770807983755
3121,533.7110504650315
3122,532.3570785703401
3123,532.139903058463
3124,531.8985338613361
3125,532.5566897199012
3126,551.9576281923776
3127,532.7238725191703
3128,532.1818497879025
3129,533.0759701616113
3130,531.8975822937765
3131,541.6697171945746
3132,545.9233885395521
3133,534.1316813975649
3134,534.5593484629786
3135,531.9078810321146
3136,531.908917787442
3137,531.8736343861066
3138,535.716637462798
3139,531.861783537102
3140,531.8719739095067
3141,532.5710803769804
3142,550.3578160048479
3143,533.4174548526048
3144,545.9540012425863
3145,532.0122572294272
3146,532.0303669172284
3147,532.0484143384564
3148,541.5689230282576
3149,531.8699998467713
3150,532.6201745911158
3151,536.9641996231018
3152,535.7173267523132
3153,537.8010507491186
3154,534.3124254653517
3155,539.4506120934541
3156,538.6889288392908
3157,532.0304661394767
3158,532.13019973069
3159,534.1402379837692
3160,533.9727255399646
3161,534.3399297036572
3162,531.9284516299601
3163,536.1932336697759
3164,535.4733375800269
3165,533.9777057042212
3166,544.7327616125136
3167,537.6427458544277
3168,533.8226310803492
3169,532.0091058973841
3170,547.369200688593
3171,533.609177987853
3172,537.8623955773636
3173,536.2402929771883
3174,547.3871097311959
3175,533.1248801175489
3176,534.0430242811302
3177,537.7672889372038
3178,533.5454358918896
3179,532.0840846947666
3180,534.5558442803773
3181,540.6974064058736
3182,544.1770296532889
3183,532.5456234371095
3184,532.5630363060492
3185,537.2208823020667
3186,542.59976713231
3187,536.7747632932536
3188,533.8795731152208
3189,532.0435360838364
3190,535.8613146521783
3191,540.3065408140127
3192,541.4840776677137
3193,532.0428005126724
3194,532.0227372861406
3195,533.372817895976
3196,541.8384776755236
3197,545.401780253978
3198,532.302476252855
3199,534.9885655625119
3200,536.9554055375149
3201,539.4449059007795
3202,542.4513215422716
3203,537.8687141049095
3204,532.6176441884041
3205,583.256757011893
3206,540.4944820302551
3207,544.9876919305058
3208,535.0069906362648
3209,532.4395858113988
3210,543.0970620701053
3211,532.7881809197695
3212,534.6302437391506
3213,543.4630018788713
3214,532.5903789741142
3215,538.1889249504173
3216,535.2989755058444
3217,532.4562643042859
3218,536.0091541618842
3219,541.3989644579799
3220,536.208121253874
3221,534.1807455306438
3222,533.2056655928272
3223,537.4046486145431
3224,538.5900848861597
3225,532.3070639644266
3226,532.8192351461973
3227,532.7464663616016
3228,532.2225955015505
3229,532.904843590484
3230,532.1627524406198
3231,534.0038381156206
3232,533.225502536287
3233,535.6346141826061
3234,534.0193772428692
3235,533.1813027123476
3236,535.5297412382017
3237,532.311273151684
3238,533.0377075163724
3239,535.1628116468386
3240,531.9997012908761
3241,537.2452959171192
3242,537.3629935551124
3243,534.8429406463576
3244,584.3078529070231
3245,532.1271554132214
3246,542.9907047455753
3247,531.8510371951405
3248,537.4825366219421
3249,531.8614759370822
3250,531.8418663918366
3251,537.9135340261959
3252,532.4274804892374
3253,555.3510719495756
3254,531.8529890046125
3255,532.0527842458587
3256,535.5555348111448
3257,531.8685113597967
3258,536.9495292221629
3259,532.7986291347581
3260,545.6416596004635
3261,541.0011532409185
3262,547.1935383739184
3263,558.5853907392972
3264,531.9549832990045
3265,537.7751484014871
3266,546.2186508095289
3267,537.3978729868563
3268,532.7706015561051
3269,555.4999296501625
3270,533.5430078154398
3271,532.8438067904372
3272,551.7864816732497
3273,534.594634320572
3274,533.8864735863109
3275,537.8646450317583
3276,532.1445539447311
3277,534.7801317439381
3278,534.8221756601906
3279,535.4478370831013
3280,534.7468283501482
3281,531.8674903631746
3282,532.2530849491548
3283,535.40136617105
3284,533.4364528616219
3285,537.7438703118038
3286,532.67293890439
3287,534.2238649907823
3288,535.9297606781898
3289,532.0456530467909
3290,533.2896033583659
3291,534.5831827783126
3292,531.9074037394648
3293,537.3536623713189
3294,534.715532919896
3295,531.8691646777345
3296,535.6670344890041
3297,531.9047336013438
3298,531.9299386374923
3299,546.180570317479
3300,535.2918577308915
3301,556.0940053538772
3302,532.0174106753183
3303,540.1189259824725
3304,545.6158374770282
3305,533.5713363422732
3306,552.6437732347234
3307,544.639944069474
3308,532.9807545289916
3309,538.1681889386211
3310,532.4950284484305
3311,532.3583672428675
3312,533.1340497137093
3313,533.6479344000561
3314,532.4742459133271
3315,534.482595637226
3316,564.5437278985928
3317,537.4867526546111
3318,562.3789511861467
3319,555.1762573842623
3320,548.8754314880616
3321,531.8486187529583
3322,545.5330126942823
3323,536.9105932952467
3324,531.8493727242316
3325,557.1187900392453
3326,532.1329207265707
3327,532.0496343691443
3328,537.4780671275812
3329,537.815173280817
3330,540.5687237284503
3331,533.0641307856686
3332,532.8570937501457
3333,536.1271366498577
3334,545.8487225187039
3335,535.3276663037659
3336,532.8945320317035
3337,533.5159403049811
3338,537.2121252981854
3339,542.4921928548372
3340,531.872854380563
3341,532.6210334817888
3342,542.3474407301735
3343,532.06415834217
3344,546.8590194684543
3345,539.1099565789335
3346,540.5793622677694
3347,540.1822838955344
3348,552.4039666460885
3349,570.199134195823
3350,563.829604919404
3351,552.1338092771377
3352,544.5490423351398
3353,534.8828840887596
3354,544.7528669374483
3355,541.9108123480655
3356,533.407402914948
3357,537.1748662885436
3358,532.8117348647046
3359,538.207839403563
3360,532.420914874634
3361,533.5156081147634
3362,544.914150260629
3363,546.9966801866715
3364,533.3382393788798
3365,537.0838957948241
3366,536.0300727817213
3367,542.0842862495534
3368,538.9667551852569
3369,532.5215687492132
3370,532.3540433971829
3371,532.2055385226267
3372,532.5165664286945
3373,533.4925151907494
3374,548.0540619204418
3375,534.1315497369156
3376,536.2124178585678
3377,535.8699009100936
3378,532.0444564060915
3379,535.0668916970615
3380,532.3013975023196
3381,533.6469685901213
3382,532.2018606179471
3383,531.9558694025916
3384,549.8128608474407
3385,531.9162148358565
3386,535.5855447097775
3387,546.1268554495019
3388,542.5187354923817
3389,532.6370043902579
3390,535.3613247195665
3391,532.1424955018721
3392,535.1982226564534
3393,540.540563904481
3394,532.753196831402
3395,544.7693312613508
3396,539.0587517980354
3397,532.8535983034561
3398,535.0367534964291
3399,532.2525709510714
3400,536.0052800642155
3401,550.9726530199325
3402,539.7932451637756
3403,532.7676095090326
3404,533.4461371770318
3405,534.51504182325
3406,532.441582899564
3407,544.8298477130061
3408,539.2939184212848
3409,544.4193609732996
3410,533.8240425720306
3411,545.0508009186669
3412,537.8078879775509
3413,541.2004226997095
3414,551.561092652976
3415,533.4305365819173
3416,531.862763393103
3417,533.8821238907066
3418,535.0385837306812
3419,533.2122212114427
3420,533.6563324833689
3421,532.5578748325762
3422,532.043235992023
3423,535.784758081459
3424,532.3284711081682
3425,537.9212904980353
3426,553.6898364208549
3427,532.0753339542401
3428,531.8842121311135
3429,532.6923089367695
3430,531.8602430000489
3431,532.957134994462
3432,537.8367725360199
3433,537.6165752371083
3434,533.2192200777392
3435,558.9572554893292
3436,549.4193035788899
3437,533.7571527420731
3438,532.1392865512119
3439,531.8821220762015
3440,542.6465206037761
3441,544.5107463777113
3442,543.2903622193568
3443,545.2688140394474
3444,532.1983589536381
3445,531.905955704637
3446,531.9098529577398
3447,549.0746320137509
3448,534.5124835765018
3449,547.099903166798
3450,545.9351405626979
3451,532.167812018896
3452,536.5725269988696
3453,531.8718517081275
3454,567.5713422646908
3455,536.2579484143007
3456,534.7961175779112
3457,536.7454939413905
3458,538.335764095473
3459,531.9086525083568
3460,532.5685233558695
3461,542.4768130881345
3462,533.0689313496176
3463,554.4707265987408
3464,532.504891957869
3465,532.1712397151377
3466,534.3145539990101
3467,535.0162107450552
3468,532.4541519123742
3469,545.4860183382838
3470,546.8112089726922
3471,545.1482743563735
3472,538.9867813279634
3473,534.7797862420607
3474,537.4404062426528
3475,545.5081481136699
3476,548.8423106184295
3477,531.9231043958818
3478,532.0106090835649
3479,537.7121494209463
3480,531.8464820066401
3481,535.0492488958004
3482,545.5823144734134
3483,534.074278818093
3484,557.7066180764419
3485,532.5673539980106
3486,534.6787637747177
3487,537.3015467245002
3488,532.390688160499
3489,537.4551809817511
3490,537.9434474972458
3491,568.069252540713
3492,540.8002409692734
3493,548.5485683778539
3494,532.743536207594
3495,532.298488620389
3496,533.3896191275858
3497,540.4635492090559
3498,548.1783309357543
3499,546.7331167641132
3500,554.6633154023108
3501,536.0932062783121
3502,546.094873490032
3503,535.1275801097005
3504,532.3340016721651
3505,545.4758506026523
3506,532.2492548504254
3507,532.38453616821
3508,543.3224576784964
3509,549.3013168958618
3510,561.9917818061052
3511,545.4106787229063
3512,542.7119493873761
3513,534.4854441491484
3514,533.0470833988396
3515,534.7805763306998
3516,535.6592680546868
3517,537.5249376069106
3518,532.8887610243316
3519,533.5380374522323
3520,536.6971839764336
3521,538.1519581376858
3522,548.296687391116
3523,533.0947616165238
3524,536.3388652292697
3525,534.0872405345795
3526,533.1987439234566
3527,535.6569470159658
3528,532.8356255725388
3529,533.033968936533
3530,537.5820253188778
3531,535.0801724349357
3532,534.3863196557612
3533,533.7334724998068
3534,533.3460868212443
3535,542.2694067374129
3536,533.8584006122638
3537,533.2695870632729
3538,532.9652609634322
3539,534.7005229134129
3540,536.3454897688465
3541,534.8481449431187
3542,534.7029240317969
3543,540.3167147188277
3544,536.5802795342602
3545,541.2572440269
3546,534.6450880042203
3547,532.4990855677721
3548,533.1097309823755
3549,532.8094718936326
3550,533.3210409200728
3551,535.2900577366163
3552,534.9737636514631
3553,532.3577423427786
3554,533.8450544335303
3555,532.401530513229
3556,536.0503540080457
3557,544.1341364559836
3558,541.0976887840249
3559,534.4265414924137
3560,538.9183346759343
3561,537.5220207659409
3562,535.5231566855297
3563,543.708434815321
3564,565.6134793605456
3565,557.6402719359216
3566,535.7605400012253
3567,532.9713538632221
3568,532.9514305484017
3569,548.6198851522005
3570,546.3981366264795
3571,532.1520808927602
3572,532.4482352177741
3573,539.0717066451037
3574,542.9606748465744
3575,538.8213017063024
3576,532.1932211942
3577,537.6700304551009
3578,535.1382185271262
3579,532.4080622369363
3580,532.3200241977023
3581,532.1181680013228
3582,532.0378261278403
3583,533.178112300197
3584,532.0520375207439
3585,534.7708527321944
3586,531.9879820659181
3587,549.9053624135067
3588,531.8530927588197
3589,539.7878821489084
3590,532.9854554058468
3591,531.9338051979398
3592,534.7423945339918
3593,541.3063556711082
3594,537.1407294164729
3595,537.5176778213172
3596,536.5059166075531
3597,532.1785641527911
3598,535.8878116172916
3599,532.1707827849115
3600,546.40032222667
3601,536.6420256541483
3602,548.0604393792623
3603,532.3704453815624
3604,533.2418168971855
3605,533.7513383855139
3606,535.0678267428232
3607,561.754343053917
3608,552.2670554155335
3609,532.0616259357873
3610,532.3939449778112
3611,532.737451327896
3612,533.932374009187
3613,535.9056605468054
3614,551.6668391422069
3615,538.0003686435149
3616,574.2919726751371
3617,539.9991640074421
3618,542.6308084232954
3619,534.3128299287445
3620,534.0103333645778
3621,545.1339350897623
3622,533.7995385918337
3623,537.3269320678346
3624,533.87903779619
3625,531.8683304262718
3626,537.7461412920305
3627,537.1540123903508
3628,538.8659722585959
3629,533.2925443683484
3630,532.2031579451559
3631,533.292935146826
3632,534.1308416254532
3633,532.3737662473555
3634,547.249654275911
3635,544.5941123779413
3636,540.1301521330258
3637,534.3499146632658
3638,537.5855939860857
3639,542.0570569241324
3640,535.03682473874
3641,535.8866269068633
3642,541.5710900398184
3643,569.4573147219257
3644,562.7681808862
3645,541.474204544785
3646,538.8139603679457
3647,531.9448063211292
3648,531.9555310191222
3649,534.8871403565615
3650,538.008856635974
3651,540.0797697462225
3652,536.0043289734183
3653,554.852865897649
3654,539.0781108718264
3655,537.3346029726586
3656,553.0377415346188
3657,531.9612794805266
3658,539.9050191086934
3659,539.7521358886135
3660,539.3614837860116
3661,533.9662627938409
3662,533.5277915875165
3663,533.3672286900012
3664,532.0499993801914
3665,532.4123621074501
3666,532.1010137623844
3667,531.9833128331593
3668,531.8750843059287
3669,539.6487232494657
3670,548.8953902380557
3671,533.0130430899153
3672,561.6267378575279
3673,541.3570173392487
3674,531.8435308088035
3675,534.6407493035167
3676,540.1267208255963
3677,541.4073520524621
3678,540.8693231094148
3679,553.0682440464232
3680,535.6380570878063
3681,568.9551078633041
3682,571.9018188715645
3683,551.4984990835209
3684,546.0751264386001
3685,533.3851472929497
3686,540.3898283652159
3687,542.3560105785715
3688,551.7975027313984
3689,541.3889320388299
3690,536.8840359892944
3691,542.3508533414862
3692,544.8105464942498
3693,533.2769123251641
3694,533.9236723729803
3695,550.9655518508472
3696,538.1943226151602
3697,540.3680928515141
3698,534.3660759643835
3699,535.4846254112751
3700,532.4825057471944
3701,538.3763995635782
3702,576.6780840443823
3703,554.3666475967337
3704,534.8038507380883
3705,538.2364936361178
3706,551.975110909594
3707,532.177922972781
3708,535.6753790656232
3709,535.8160673231794
3710,535.0694766901133
3711,538.9905212243054
3712,587.6571615349224
3713,572.4857712506932
3714,538.3271604804517
3715,562.1255228284881
3716,544.4096088083968
3717,533.310531668434
3718,549.7617609029556
3719,532.0152136238763
3720,540.4591628500856
3721,541.617461730402
3722,553.2692735785405
3723,544.2698522704083
3724,532.5988397404756
3725,532.8496863038833
3726,538.0468772875654
3727,538.9802492677387
3728,540.2174901076316
3729,533.835326477781
3730,531.9541190577444
3731,534.9066142193569
3732,532.0974786679099
3733,531.9691414826345
3734,551.1729504717382
3735,534.4455176451694
3736,535.5648912773138
3737,549.674499470687
3738,534.3187793277522
3739,532.1253742751796
3740,532.7665700138664
3741,532.5207410998332
3742,531.8471437910481
3743,532.0434408815403
3744,532.799790864904
3745,531.9169150037567
3746,549.3122092699259
3747,551.9892949754662
3748,533.9411209695206
3749,531.864418243183
3750,533.8799159561025
3751,557.6944543336936
3752,539.1726456455472
3753,533.7804379038723
3754,534.5206645065765
3755,537.1593277395496
3756,556.8204444890999
3757,554.2769134957941
3758,538.1093129482294
3759,532.3963609594488
3760,557.0885061672303
3761,546.0583054757274
3762,533.9807828497562
3763,533.3354417895046
3764,539.2375560893928
3765,552.7611824273921
3766,545.2079114691413
3767,549.9247869311507
3768,549.2520633140158
3769,538.6165030378137
3770,533.7842173772085
3771,540.6320035688732
3772,532.889700004056
3773,533.4007451710378
3774,532.1020860954021
3775,532.1163269958593
3776,531.8969881204623
3777,538.8660945195677
3778,548.5290317500876
3779,536.0199091210523
3780,532.5827909024731
3781,532.9043867717638
3782,534.3660031330716
3783,532.1196300699642
3784,532.2345566608079
3785,532.0247787331597
3786,536.620563490327
3787,536.2085917720337
3788,544.3227232891552
3789,536.8696690065274
3790,536.5093629565866
3791,547.3392015227158
3792,540.131139484488
3793,558.0177578309376
3794,533.9010677323596
3795,531.8668168377023
3796,548.7912522931109
3797,533.6153328706714
3798,535.4392254194282
3799,536.9521027633291
3800,542.7762318825643
3801,532.2532662834042
3802,538.6702421234343
3803,532.3770998976358
3804,547.9756841412592
3805,549.4287317871605
3806,541.1155307388703
3807,535.7554474107791
3808,534.4078211580833
3809,531.9851747019417
3810,532.624105545984
3811,532.0013993104143
3812,533.2794585100143
3813,541.6210343005247
3814,542.8593158027718
3815,534.0816346622854
3816,533.8102690153996
3817,531.8890528195706
3818,532.3242991964072
3819,534.9404576725791
3820,546.630462257143
3821,542.6524815566166
3822,531.8811221405842
3823,531.9797861538412
3824,533.8352974590508
3825,533.8909551983278
3826,542.8398113848345
3827,533.4778194168912
3828,532.1739772323469
3829,542.2060046049708
3830,552.4829568824603
3831,546.5239541840468
3832,534.6084014426699
3833,532.6665590821515
3834,533.5043606355753
3835,537.7160706547
3836,533.8092644417181
3837,554.6857309152218
3838,541.1949413470338
3839,533.9050108142889
3840,536.2894270383563
3841,547.6422326808488
3842,544.4043126353964
3843,534.8013727116929
3844,536.5879562007623
3845,534.173994107675
3846,533.6813156899688
3847,532.6934475561487
3848,544.1391166491769
3849,554.2237687943888
3850,572.6213071615359
3851,544.8108287813676
3852,534.5136495452648
3853,535.9838118117361
3854,541.8322188216434
3855,533.1981217870058
3856,545.4646819224112
3857,532.5563042760103
3858,533.3699383748198
3859,539.2297661259963
3860,549.3330773817485
3861,533.5640273579983
3862,532.1298308508527
3863,534.5653633354898
3864,533.8293614991179
3865,535.7059969399494
3866,532.7121328607103
3867,532.595497095783
3868,532.2142633337924
3869,538.2238015140291
3870,532.8208894364795
3871,534.81645392875
3872,531.9208170358712
3873,535.3334234509205
3874,533.1412206880068
3875,534.6424298198222
3876,551.29395448487
3877,533.8520408073496
3878,533.8658850397904
3879,534.2159029399967
3880,533.652425448852
3881,537.3897152249934
3882,538.0173153090814
3883,543.0651242818483
3884,560.3380328518824
3885,549.474717701307
3886,533.2266082953754
3887,532.2373546886413
3888,531.9951054902973
3889,536.2791563092871
3890,533.0205906315955
3891,549.8072223007645
3892,551.0990257374502
3893,540.7579882442399
3894,536.964947424335
3895,541.5840591626122
3896,532.6918079625141
3897,553.909504099258
3898,532.0140586822938
3899,546.5499950215199
3900,544.502364226406
3901,538.9330949097173
3902,532.0312491078106
3903,532.672031921479
3904,533.1775498068808
3905,532.5970473651828
3906,532.680616197782
3907,531.9942136620112
3908,532.1260125922221
3909,534.9561923211724
3910,532.5489979128874
3911,536.6580816482201
3912,537.6343616792561
3913,532.2674612988835
3914,535.7253404898871
3915,532.3231464106839
3916,532.9546884235099
3917,533.5739934710867
3918,533.1999212777428
3919,540.8295235832678
3920,532.9459442898102
3921,536.3511311557548
3922,564.9252591539511
3923,572.1932992305447
3924,594.0939273548878
3925,549.0856372870097
3926,586.8214885906694
3927,537.7108655134078
3928,550.9445368540318
3929,532.8408956627907
3930,532.5396972162158
3931,542.2684666988688
3932,543.4200165908618
3933,533.074335242063
3934,544.6167168978493
3935,534.6008815400382
3936,546.3958139189075
3937,544.5440376715716
3938,531.9859283618906
3939,532.6609685978381
3940,533.7894645657607
3941,532.6519896191385
3942,532.8304399168638
3943,538.6225008339068
3944,553.2382919960755
3945,548.1538616493203
3946,541.336733406593
3947,535.3176528406424
