,0
16296,537.3614677379098
16297,597.2011927346439
16298,665.4950039139369
16299,676.1852398379841
16300,542.0554579318248
16301,590.8320646181141
16302,537.7920447865075
16303,570.1767894770851
16304,584.343527302803
16305,550.1515043912202
16306,652.5819680868461
16307,577.2012637479434
16308,597.3636673064667
16309,545.4256589778925
16310,672.0798021778311
16311,683.2800519859886
16312,662.1607294541576
16313,546.3583054507294
16314,570.5432279560242
16315,1002.0529602886434
16316,884.4722483565442
16317,989.0656213045695
16318,539.1028522400984
16319,850.0916577077649
16320,558.039872347146
16321,538.1372100425378
16322,555.2301971944877
16323,757.1933144958715
16324,533.4260560799788
16325,540.5433485649561
16326,805.8210565531056
16327,543.4299852521361
16328,639.1478022368244
16329,708.4683275024335
16330,547.1365339376237
16331,608.2595004446121
16332,553.9346000042511
16333,584.9367124547298
16334,546.8774840231634
16335,758.1685124774247
16336,565.6168096727228
16337,554.0667442713554
16338,567.0873813834481
16339,621.0583046072965
16340,549.2766593013384
16341,564.7131662166506
16342,618.7390246843029
16343,552.7810792869249
16344,602.3875910159883
16345,563.0360905449007
16346,544.3435380977039
16347,569.2093366311823
16348,647.056005936683
16349,581.106481635276
16350,552.367609623
16351,731.9016465825075
16352,664.6003874427622
16353,709.6771032585227
16354,556.6531289808349
16355,759.1376239107361
16356,989.0765826063626
16357,908.3170829309236
16358,596.249805511314
16359,582.2413017379143
16360,594.3889448581342
16361,577.6862462318854
16362,661.4386409147048
16363,550.9492095743035
16364,575.9944480706858
16365,544.1109651780548
16366,544.1255743466237
16367,626.7269779953577
16368,539.7264710210687
16369,543.7732237957572
16370,562.6739643253859
16371,622.6017868307729
16372,542.6849342831717
16373,560.0550933622942
16374,547.8378630236681
16375,574.8044582526537
16376,642.8006713452345
16377,691.8551179224598
16378,559.6552118288491
16379,640.8018835342085
16380,538.1861331905798
16381,661.182901336254
16382,565.486194621298
16383,541.4679658204584
16384,581.6172658893219
16385,887.1868198468072
16386,882.3506705191298
16387,916.7269777972936
16388,543.2389216264967
16389,563.7066553536539
16390,663.894328655177
16391,542.9195922748751
16392,637.4226795295644
16393,539.0488868054813
16394,591.7804342046086
16395,538.9166415045211
16396,593.7169557964836
16397,552.9457010512425
16398,642.7018696373814
16399,595.735603842524
16400,566.7412310487811
16401,566.0523780979204
16402,541.5835311871876
16403,542.110087013281
16404,765.7445700771979
16405,545.6373635538921
16406,597.9669220151874
16407,558.689853255251
16408,930.3091315676145
16409,619.8650004651932
16410,852.5050495529244
16411,884.8305260108128
16412,864.9661496781512
16413,861.7547716804378
16414,545.2097097606423
16415,686.1537932505289
16416,538.7250925644732
16417,534.0931276375464
16418,551.3979104198979
16419,551.148198555758
16420,759.4461684890535
16421,557.5606726217246
16422,563.3192571868342
16423,545.290673683847
16424,552.3922825419564
16425,558.1738943357682
16426,645.9450327253909
16427,632.4959811461753
16428,608.1488279839523
16429,544.5934711219802
16430,653.2311364924079
16431,533.4911745361451
16432,737.0296607415756
16433,766.1556171593321
16434,670.6415526851629
16435,557.0578593682455
16436,573.80180456894
16437,605.1194374775885
16438,570.2062253177097
16439,555.5469567456386
16440,619.5105081515976
16441,552.1191239523062
16442,649.1049486919273
16443,608.2731570825268
16444,574.767926905931
16445,624.9358237796824
16446,732.0165661184362
16447,752.830878064837
16448,604.760648091516
16449,638.6281061191685
16450,533.5112241955534
16451,635.2073541135724
16452,636.5343813904317
16453,580.6467139448906
16454,584.8947926827135
16455,759.3659572433544
16456,701.3868893159846
16457,608.2852958083765
16458,545.67238463631
16459,556.8486376623115
16460,677.7038756545383
16461,779.2773944363597
16462,622.9305166073083
16463,538.3080085907394
16464,727.7411521129325
16465,572.7594547328721
16466,536.5298461425709
16467,588.7615983002707
16468,612.833167907828
16469,587.0773240119436
16470,699.7286641890329
16471,551.7150847448905
16472,601.5944224653033
16473,576.7749023658026
16474,628.8798577262163
16475,560.7545879792242
16476,605.3646790103479
16477,724.6925138274016
16478,568.1850507418128
16479,583.0460033478407
16480,536.5407786569999
16481,744.7979590547724
16482,537.403197743078
16483,623.21739466649
16484,690.090206196507
16485,788.7797683625192
16486,902.0957906877362
16487,1000.6706313630698
16488,1049.0292369137019
16489,746.9117649361893
16490,599.0909458202676
16491,546.1613947237288
16492,580.367657870114
16493,537.2187955067676
16494,534.5787573865097
16495,573.517575251212
16496,579.5257720242612
16497,532.5829304988938
16498,585.692053281696
16499,537.0228631240121
16500,598.8780306518473
16501,550.2755983770725
16502,536.933915873552
16503,550.7689925746306
16504,555.1379135951112
16505,658.9450723930295
16506,535.9483326645225
16507,549.0890109857073
16508,574.8004159906968
16509,549.368772709614
16510,601.3706376824128
16511,738.0104732274752
16512,537.6076709340281
16513,571.6373768302713
16514,574.4399117794703
16515,561.9279201396079
16516,629.9935197409806
16517,565.990295492842
16518,555.8835434969225
16519,577.5541043956348
16520,572.2138777444659
16521,598.0282624485351
16522,543.7028798225253
16523,550.6461422797965
16524,565.435737904577
16525,606.2724644570757
16526,666.4493928826896
16527,587.1441641141602
16528,598.5456348190277
16529,635.1321794272168
16530,640.701726197447
16531,755.4485929287471
16532,579.8072643853252
16533,533.3760660867913
16534,543.2765929168204
16535,560.6344315482555
16536,584.0653856804619
16537,541.5073868634083
16538,653.8546281207948
16539,533.8809771800455
16540,535.4925542969575
16541,544.7900200726253
16542,769.2721834700047
16543,532.3821062943547
16544,532.226303007339
16545,596.771419722485
16546,573.865402015343
16547,540.2769771240745
16548,618.9254237353489
16549,542.8714160440458
16550,543.9217901114149
16551,590.9478700357552
16552,676.635636371207
16553,567.4900695093665
16554,847.0605454646095
16555,656.3224330689063
16556,802.4912835727357
16557,532.4847384060905
16558,532.3912564389021
16559,615.7513768034837
16560,681.7926785168313
16561,743.0591027526012
16562,694.4649240165351
16563,650.2303598643147
16564,660.397140017059
16565,594.8631652959946
16566,572.8174753504893
16567,546.5402846302989
16568,532.685466091457
16569,532.7891103568483
16570,608.2090305720113
16571,687.6695348893413
16572,622.469047801804
16573,909.6715246237051
16574,613.5258271856511
16575,561.4179844301353
16576,569.7244004611091
16577,596.1894736643454
16578,574.4198375552428
16579,557.1215610093474
16580,592.3631048794132
16581,542.7139157118997
16582,533.6536755726897
16583,718.2799526145659
16584,536.475042549205
16585,580.1459150147407
16586,578.8739309146288
16587,594.5922314823184
16588,663.3738487630648
16589,576.2963473300664
16590,604.78592688573
16591,546.9225660079717
16592,804.267852123386
16593,578.9899784185798
16594,664.8273917036972
16595,557.703179203312
16596,538.8572378425029
16597,683.9523667887818
16598,537.9846440609276
16599,547.4452921930467
16600,640.0806758744213
16601,691.2940396347727
16602,654.0646700465597
16603,593.1353329381093
16604,560.1878265375007
16605,555.6496158450697
16606,659.4839701005292
16607,780.2448301345246
16608,543.4890003495726
16609,541.0897232432098
16610,704.4922230090579
16611,748.0604111086881
16612,533.2725068715893
16613,540.0253639147264
16614,541.770105034222
16615,550.7447789246052
16616,541.580909544061
16617,533.73093575402
16618,561.2152712939533
16619,566.773456114362
16620,536.5875813298213
16621,705.4567774639819
16622,861.2701691973562
16623,628.498549428588
16624,535.6480961263029
16625,540.3633475496594
16626,549.6391373483801
16627,538.3254463766086
16628,583.9600519379827
16629,713.3848033890987
16630,534.5444841018331
16631,602.591154238296
16632,591.7850669589146
16633,662.49386359526
16634,644.9226123017647
16635,580.3772680091909
16636,536.7072307790589
16637,932.2814288820813
16638,890.9656326418681
16639,537.652291535999
16640,648.1844676941867
16641,532.889546220949
16642,579.4129899910253
16643,557.9737859917914
16644,617.8970881469207
16645,675.2373096819662
16646,752.867302582117
16647,561.0219443648795
16648,546.6131652992678
16649,991.3937163618991
16650,764.3453263644701
16651,615.5356032521318
16652,850.0765976556207
16653,819.4526087429501
16654,551.6472954489722
16655,738.2690320301858
16656,1001.7351555424723
16657,674.4860438020343
16658,715.2430826537753
16659,538.4662202759196
16660,538.7416107229312
16661,549.701058943112
16662,901.0811397426088
16663,634.5800850843642
16664,641.5338208361775
16665,788.9698957681895
16666,911.1651689084284
16667,942.9936265974047
16668,945.8276728128001
16669,547.5392564725325
16670,617.5573278024309
16671,686.5052833128951
16672,552.993566980657
16673,555.0240561948382
16674,586.7173992089698
16675,535.65005283117
16676,551.3977797921806
16677,618.2193807885416
16678,569.6542724955933
16679,694.2943976455672
16680,647.4901793498731
16681,569.747275939249
16682,612.5098980899594
16683,611.4648492580443
16684,544.9970668366118
16685,771.3265780478774
16686,637.4591815990117
16687,558.2701951451176
16688,570.941074654894
16689,550.5619511868553
16690,547.9853088691922
16691,544.6319873459619
16692,592.0365744407534
16693,714.1696811637369
16694,534.8756456052848
16695,564.0479868144147
16696,678.3627259692108
16697,705.9588114262477
16698,668.3905453868897
16699,559.0861247362504
16700,545.4862179751352
16701,570.815998146834
16702,539.1123115465919
16703,606.8420921533611
16704,767.2646202879846
16705,544.7484795841391
16706,595.9833740209386
16707,559.2429329085085
16708,578.0120096718375
16709,606.4767125975625
16710,534.7052531891861
16711,920.2064281443293
16712,578.1236066872292
16713,764.0905123200545
16714,538.5993272333121
16715,648.0464114354663
16716,533.3696825924864
16717,642.8056260131534
16718,685.6238058468796
16719,1047.733150584738
16720,542.8687058156289
16721,909.6931193369867
16722,532.0410884024177
16723,533.9985178099506
16724,557.2324845767005
16725,584.4221525154921
16726,613.3492555397875
16727,596.3034207614022
16728,616.4898745752838
16729,644.6233096603369
16730,615.4321440378144
16731,723.9071623329901
16732,578.8923838612548
16733,539.2599979851066
16734,563.9606271941718
16735,621.5060048690389
16736,680.3153047446259
16737,736.8244346915327
16738,922.3380004431611
16739,903.1406726901764
16740,927.290044804988
16741,536.126160496405
16742,536.2961531910005
16743,614.182663689268
16744,553.0579091285609
16745,534.5202148108416
16746,615.3428387193628
16747,564.3819371863185
16748,626.3925921701655
16749,551.2670002604178
16750,915.6833543968231
16751,815.0847823387356
16752,863.4606228034482
16753,920.8388005568256
16754,950.8682556698959
16755,543.9259528139911
16756,585.8726805634782
16757,568.9814672418851
16758,616.5083927290981
16759,598.5036380154166
16760,691.9978530097715
16761,614.7356252846993
16762,650.8026732946605
16763,552.9891218135152
16764,702.3738612507066
16765,538.8401102890882
16766,695.8356763120124
16767,630.4454944907906
16768,623.8544046186682
16769,646.5582108584105
16770,609.8209182305453
16771,599.8275450667851
16772,734.0746232289223
16773,765.4717555873306
16774,553.2815680379331
16775,674.2799347816267
16776,670.0556417687214
16777,532.7227158504415
16778,532.136716113741
16779,541.7506599106013
16780,588.5257118912482
16781,578.040503146887
16782,556.098803763381
16783,588.4010736673745
16784,536.9204165061941
16785,641.0601534607765
16786,542.2260223613879
16787,582.3760475901183
16788,555.3875733280877
16789,570.5880865275816
16790,623.9729428904692
16791,789.450001421908
16792,618.2124692240355
16793,642.5668898167658
16794,539.2296662585142
16795,617.3339150388623
16796,534.5591864161837
16797,533.2114905647892
16798,545.2848245779575
16799,585.527182814282
16800,569.0989060299429
16801,546.4458931308781
16802,584.8713254055924
16803,609.6160048105503
16804,633.02779429095
16805,715.8516033899139
16806,680.1624239639378
16807,714.243367293524
16808,555.5401419406074
16809,588.8302782267009
16810,625.3941985215371
16811,578.2739893583355
16812,837.3693308438695
16813,620.8761705391145
16814,739.7863252893968
16815,572.1784668984856
16816,639.1995050810739
16817,832.273011800693
16818,633.0002186124865
16819,540.2583716529679
16820,622.49690177901
16821,799.762868580235
16822,549.6500364793186
16823,621.3356034485606
16824,564.992473175046
16825,560.0777380735193
16826,639.0996616918274
16827,658.6701762976908
16828,538.1020424747144
16829,779.96796724614
16830,1019.4190013288203
16831,980.7517142793312
16832,1143.9873685927553
16833,781.2523059728827
16834,640.473212118691
16835,744.9102386599762
16836,550.4678485996068
16837,591.9663822961821
16838,716.5785852647224
16839,719.1333725125103
16840,993.1246129367911
16841,545.3291879500446
16842,545.3698495120734
16843,745.4739305925492
16844,645.6820811689277
16845,748.3277205279726
16846,602.3853633355347
16847,549.301925595324
16848,548.0061908394356
16849,550.860055038457
16850,665.6174105778634
16851,572.7786153708546
16852,655.2665915844057
16853,743.3671222681749
16854,547.5528561008728
16855,548.9522392493963
16856,542.659328642461
16857,542.6767673560868
16858,596.8945112613287
16859,666.6839465967807
16860,642.3659324192979
16861,657.0372450520156
16862,660.3515027080125
16863,620.3736865452848
16864,559.1544014057911
16865,550.1383464530066
16866,761.2399786888953
16867,538.1613340510122
16868,620.3591240649083
16869,620.2221541833076
16870,592.8735709312535
16871,542.915199020815
16872,612.9573053577967
16873,934.9053193475623
16874,551.7427183821325
16875,579.9209613413763
16876,595.8342315136869
16877,671.9966022504157
16878,617.7385484686257
16879,539.5001889182972
16880,609.6805627078066
16881,583.3039402285336
16882,562.0100703983132
16883,581.3390009546906
16884,537.4528478024761
16885,589.536052125311
16886,575.9842930749503
16887,626.5226814582674
16888,677.551675153697
16889,542.6427000433122
16890,670.3302634643289
16891,667.5904043489915
16892,698.3527409340787
16893,708.0268470518091
16894,732.5259272492389
16895,706.837323299328
16896,782.413419888047
16897,590.746458495635
16898,566.8327952537743
16899,640.4915433522209
16900,619.5035550417452
16901,596.3770979082481
16902,652.3631049008541
16903,597.992263148171
16904,535.944260424093
16905,556.5164637110406
16906,539.8951317523598
16907,670.6462065215815
16908,555.5150095010093
16909,626.1825349396462
16910,549.6395053067495
16911,555.8651626463569
16912,638.7328486622017
16913,600.9881411681476
16914,535.4965554703765
16915,535.6446531309374
16916,575.3132911504078
16917,584.7311335900043
16918,616.7860793118159
16919,585.0295772178507
16920,604.7064613126445
16921,639.6497453991449
16922,608.351165142296
16923,713.2916082494082
16924,532.1039290649975
16925,585.8882377401071
16926,539.6460218663129
16927,532.779920489532
16928,543.8116228741625
16929,555.4356144691304
16930,846.7383008657671
16931,731.7713389853269
16932,670.772943306223
16933,697.9337739157588
16934,736.1801456316638
16935,678.7531911068709
16936,658.1072115348063
16937,659.9723011505843
16938,562.4916879731521
16939,549.904280917379
16940,704.4697090623365
16941,828.0320557590177
16942,541.3423229196965
16943,626.4777265827984
16944,539.8230551172511
16945,567.5194842404139
16946,600.7816107602457
16947,586.4715077684317
16948,534.0037333049177
16949,544.2835128408838
16950,644.9921071372961
16951,540.0500903457807
16952,635.1311374699284
16953,742.5617731765859
16954,554.6227809797135
16955,555.7763847923046
16956,576.1974715536004
16957,608.0806905179873
16958,715.4331894822363
16959,699.0133628549727
16960,648.733859473991
16961,539.2832206382011
16962,537.6425203403422
16963,669.5644984391987
16964,597.7779887543965
16965,588.8508517290302
16966,565.6277625398247
16967,638.5695133874741
16968,546.4089502584629
16969,564.1985137630458
16970,542.1345609911912
16971,568.0264439992246
16972,550.2200037715461
16973,633.6729189566948
16974,587.9578251459662
16975,611.0628036345299
16976,542.7468356085516
16977,599.6095817419509
16978,546.800806474112
16979,547.0534788658571
16980,694.5722169009678
16981,712.263875397116
16982,669.1853977040435
16983,673.9964961513713
16984,551.9376300589213
16985,562.1206541996002
16986,579.2815883223564
16987,587.7256287897403
16988,596.2134996987189
16989,551.4778664605486
16990,553.8167188448148
16991,551.2939032122309
16992,980.1915590399299
16993,605.1340059935898
16994,901.5570338115119
16995,550.6845187408229
16996,580.1982522526446
16997,543.260616893106
16998,561.4991335574622
16999,549.6414298473571
17000,557.7932466087818
17001,547.6004446241966
17002,554.8251979035286
17003,864.7710010307726
17004,823.6071158807164
17005,597.5770278101858
17006,562.0606455725768
17007,639.9959345079774
17008,684.4609883723712
17009,559.0841451241723
17010,588.9770285998169
17011,661.5449228608137
17012,550.3772455674447
17013,549.0996665738311
17014,738.4346236746899
17015,729.4183998226844
17016,557.9721324343724
17017,559.011386490555
17018,549.4691957655117
17019,598.7480844904279
17020,581.5939874672923
17021,675.4152106797058
17022,556.9139553930543
17023,557.828824657786
17024,592.554333814688
17025,596.0564329192633
17026,591.6411069640349
17027,616.954132613399
17028,639.1696072484816
17029,644.7547185432277
17030,550.519937976245
17031,555.198707911376
17032,563.6712505187893
17033,614.9515324901407
17034,544.5072534096599
17035,602.2742276707094
17036,582.3948933073076
17037,557.0402369462835
17038,757.6528143630153
17039,564.12656759266
17040,561.9818889014881
17041,589.983070732306
17042,544.5294171124959
17043,588.9688116696254
17044,563.0978596973459
17045,595.0944600890441
17046,582.042519559828
17047,540.9102584121069
17048,582.1237509609814
17049,606.4844442441656
17050,645.8660546157403
17051,630.8184175417929
17052,733.7523733995203
17053,538.6585153321804
17054,563.1686983776118
17055,655.9328052620718
17056,569.8032766869669
17057,537.6318453835579
17058,539.194904878617
17059,560.2044073017299
17060,582.3393526954864
17061,536.3651695083431
17062,594.0376404277728
17063,579.4289519789527
17064,558.3640676431203
17065,611.3586687786385
17066,569.4072347597553
17067,657.2146864856296
17068,738.6253588442174
17069,595.793269754988
17070,588.8222819625549
17071,655.8998985910673
17072,791.2343942073567
17073,773.0235734548806
17074,713.0855647984149
17075,575.0659308086655
17076,586.0726283366148
17077,555.1049475468932
17078,737.8248884134287
17079,542.8975059991404
17080,555.2122136461236
17081,568.8773294289866
17082,540.0257799931903
17083,618.3609445217329
17084,688.5044835677094
17085,633.9253711200452
17086,545.2858945858095
17087,688.8604053434224
17088,679.7909152653632
17089,986.070310909652
17090,915.5936633666897
17091,557.3327544188828
17092,699.6586712284119
17093,764.850378551916
17094,1074.0049055905642
17095,547.5559008376227
17096,578.609617907622
17097,541.1682883701242
17098,578.5170808911292
17099,777.9409478009659
17100,742.8905436237723
17101,722.1064569321823
17102,674.5506414924504
17103,650.9292802200303
17104,625.6897719528197
17105,714.4669237512429
17106,542.2165211201797
17107,552.9665404557726
17108,600.1742629881795
17109,619.4311750096451
17110,599.4828152526761
17111,637.4871769935869
17112,561.0474905885932
17113,692.2595520175696
17114,628.5184015776498
17115,544.677000966904
17116,552.8637800077169
17117,624.6832200025033
17118,551.9152665927459
17119,563.2403403543439
17120,553.0911588838662
17121,583.2442266129893
17122,587.9131620357296
17123,614.6976387595946
17124,618.6888921997622
17125,641.1276412860957
17126,604.3567597571068
17127,649.7147620912518
17128,688.1576820615755
17129,723.2003086683012
17130,657.7715388957417
17131,582.5530806515235
17132,726.353394351788
17133,564.1244104947058
17134,628.6502376222727
17135,551.6227800947328
17136,600.8092249368422
17137,570.0147449521448
17138,594.5856763436628
17139,949.9289606745677
17140,731.5506936815437
17141,808.1366246201621
17142,1061.0594880712142
17143,599.0815752101071
17144,973.5377152083022
17145,923.6630131077204
17146,546.3312317288866
17147,533.9165950580432
17148,537.2156484346958
17149,557.9704816626805
17150,535.7894876414713
17151,674.1455155864829
17152,686.8799911632179
17153,764.889103404126
17154,803.2641695315962
17155,637.5568192202419
17156,641.8898792174523
17157,536.598363367468
17158,541.5933646465061
17159,545.3968379145549
17160,566.437900393037
17161,556.3055493313251
17162,590.5135223030344
17163,665.949640489254
17164,649.9726269735704
17165,552.5019196177577
17166,540.3259112709494
17167,609.4929369207753
17168,631.3803710863115
17169,677.3849701210298
17170,541.8413338014815
17171,613.3079211827713
17172,665.9248252857653
17173,665.8215638609737
17174,642.935628353963
17175,711.47617354203
17176,808.2062478379646
17177,543.2571945628441
17178,696.131950212658
17179,783.0762167511264
17180,781.1750113707654
17181,543.2200199238301
17182,536.3274182646362
17183,570.4347039735297
17184,627.3528339189967
17185,713.74505188711
17186,554.971494622811
17187,570.7700547604211
17188,576.4124858256502
17189,658.3441013819506
17190,578.2497708826548
17191,546.1142302082125
17192,596.6916980322436
17193,709.0537125108316
17194,606.1084614765949
17195,689.4558881579418
17196,567.6683457934208
17197,578.1448631604599
17198,556.5453744987822
17199,578.9046012676449
17200,625.7775710976757
17201,643.3087934599151
17202,579.6792063188711
17203,563.0352256714106
17204,533.4319679875817
17205,635.386275851142
17206,586.2846448836972
17207,642.6003971498595
17208,540.4776886868616
17209,614.8065932944404
17210,560.4431830136573
17211,535.1889774969321
17212,688.9942445400284
17213,629.0810492885836
17214,607.8522502928702
17215,647.2447724113138
17216,533.5024556155403
17217,576.4693984543416
17218,584.6062230071074
17219,712.7509290950419
17220,772.5912498275713
17221,648.1947039125345
17222,809.8230780929164
17223,536.6006804389839
17224,603.4431777036706
17225,552.4864847624032
17226,654.5179429490044
17227,718.7568455705699
17228,630.1731832222652
17229,724.4672480577957
17230,806.60353147232
17231,607.4137336536613
17232,713.2887105824767
17233,1018.7418885537575
17234,740.2556687330734
17235,543.7045182774648
17236,572.3310697258331
17237,607.8399218703332
17238,567.0236667686922
17239,652.6494297273796
17240,723.8293197208715
17241,534.671676123132
17242,536.2081708003573
17243,604.8376983024431
17244,591.879408605774
17245,538.7768236839629
17246,550.4301621120694
17247,566.2541250169423
17248,564.6912350317153
17249,553.5436585973185
17250,608.0112508402119
17251,532.5233950679852
17252,612.147425736427
17253,624.0551668165738
17254,549.7947285586348
17255,533.132644696267
17256,543.4434028615323
17257,711.0505814113212
17258,549.8603932918564
17259,667.9787672743847
17260,540.712788341654
17261,615.5699373543454
17262,683.1428225190871
17263,534.0834137680354
17264,558.7991917384293
17265,895.2080416004503
17266,968.3911924393234
17267,535.9340917703013
17268,598.485964291808
17269,635.9040433327776
17270,586.2976182889415
17271,772.5023924698817
17272,554.6439071006313
17273,532.998026643698
17274,542.2698425242653
17275,667.0346862006206
17276,577.5634139606989
17277,589.4543025075089
17278,534.8938514158953
17279,562.2055270840177
17280,888.6110087400596
17281,892.4519491306704
17282,545.8550091287666
17283,589.9934330352195
17284,591.439239934459
17285,555.7716718581784
17286,660.0431695297973
17287,666.3887175606883
17288,566.4801894912436
17289,682.8526772163008
17290,816.6802072384612
17291,602.8346344458785
17292,537.3798842233274
17293,601.1805319774166
17294,546.4659487152616
17295,692.2879650760432
17296,594.4807537163151
17297,611.8089879399104
17298,568.730834088686
17299,662.1009152413852
17300,667.2336405636053
17301,698.4810917665895
17302,555.1225250981565
17303,600.7911964378671
17304,575.8550013512461
17305,577.9020757890626
17306,546.3625787383289
17307,587.6286507272954
17308,567.8138394138314
17309,628.1166507122341
17310,679.9805973630896
17311,630.159013652608
17312,714.4306534870773
17313,686.1500314560112
17314,658.646017917363
17315,569.4935471068414
17316,673.5584054419526
17317,663.947068216077
17318,533.948253520869
17319,536.6844381067114
17320,607.5789039480136
17321,537.1518684523918
17322,634.8423448423682
17323,596.4581568165552
17324,567.9206933954523
17325,650.8125844275787
17326,677.8697696465873
17327,696.4530495233648
17328,686.3681141758633
17329,606.6228320414838
17330,668.6566540193782
17331,815.1435848280516
17332,947.8276607061391
17333,651.301137603211
17334,977.1631706128675
17335,757.328816852297
17336,554.6389084982684
17337,595.4379707419079
17338,629.5906569677921
17339,558.1042965426878
17340,561.1927999248971
17341,737.3196258754421
17342,724.010699405786
17343,781.7794480480339
17344,627.5824835615251
17345,542.6399309658954
17346,546.0973092890428
17347,537.4041358982687
17348,533.8934197855776
17349,575.7337477828096
17350,670.9899267436148
17351,737.3989608096244
17352,1036.4966954821336
17353,803.935628102312
17354,645.4401997051327
17355,542.2693136968962
17356,547.3481445111886
17357,615.1983991655004
17358,564.6111843070275
17359,592.9737893890059
17360,653.7491937128196
17361,768.1206386507906
17362,577.4830889288493
17363,546.072967870074
17364,681.3203524127448
17365,587.2109194779031
17366,604.4212091861984
17367,795.5014369992064
17368,607.9487356269152
17369,555.7540312611494
17370,649.6569449653723
17371,578.5714673842551
17372,571.5116901548363
17373,682.9904419602077
17374,775.6601550376565
17375,606.0819349615574
17376,706.4059166112363
17377,631.9574672842996
17378,556.6961707235007
17379,551.4401745532648
17380,667.202715384971
17381,593.3882830940663
17382,702.9851298819373
17383,819.4225497897386
17384,704.8725348642839
17385,599.055830030394
17386,680.2282839638224
17387,577.5205714481484
17388,654.4358802705659
17389,549.6742948083393
17390,549.6651984569502
17391,565.203049806813
17392,641.3892541510718
17393,766.8508980777233
17394,654.3718226904939
17395,790.6025904072717
17396,718.3853973198799
17397,794.832373062583
17398,920.6928306604108
17399,847.0022567314556
17400,663.7545212815129
17401,797.6929854068925
17402,581.3415785725657
17403,588.3846566560453
17404,703.7560205513722
17405,587.2446642408298
17406,620.3859645188681
17407,561.2683181331945
17408,553.0365753212545
17409,629.4114395128803
17410,566.2498985428405
17411,552.4838800971855
17412,639.8192673095182
17413,588.264670423769
17414,566.1437828438605
17415,564.1511030076233
17416,623.4583518871722
17417,632.6299412899627
17418,535.9821128663712
17419,617.6820149826391
17420,599.2337947335224
17421,621.5242902172671
17422,728.3665292370332
17423,545.0348581602155
17424,687.1267151770317
17425,556.9696492172475
17426,589.6648616266457
17427,599.5483156181831
17428,668.5047045808569
17429,652.9402011946844
17430,607.9812032770474
17431,582.9888470455593
17432,578.6605256568323
17433,623.3148468579853
17434,593.2008694885528
17435,532.741151736601
17436,534.1971849085335
17437,592.9009431505673
17438,548.2513503394736
17439,788.5634968816876
17440,550.5310127612665
17441,578.4677320235766
17442,596.2567895080044
17443,693.7982666190118
17444,1036.5144304419
17445,956.5026030790324
17446,538.2523280020911
17447,554.5731376042145
17448,637.2938144891659
17449,688.6742668503522
17450,604.8050745593492
17451,586.3287770880387
17452,598.4757921147774
17453,532.9172925074187
17454,559.0478734967083
17455,553.3491798935179
17456,666.546516264765
17457,641.0080734927092
17458,608.0090785574287
17459,664.8841442207546
17460,607.9958258193067
17461,549.0262784435314
17462,671.1825583266507
17463,723.7019048771186
17464,1053.0059794791405
17465,768.5091798042889
17466,567.1495697413615
17467,534.4279692261382
17468,602.4926990791196
17469,630.7051706774829
17470,533.9328153825768
17471,588.5767099226847
17472,542.6347164958171
17473,533.7941229377716
17474,581.129759409752
17475,642.3658690836568
17476,532.35945102413
17477,536.248108941857
17478,604.6583825909993
17479,548.3486897117625
17480,532.4553247429129
17481,567.770570269745
17482,601.9921380917477
17483,537.6647823672787
17484,536.2003674924915
17485,577.6353114091539
17486,610.365540285386
17487,646.2345475881178
17488,649.1940682353701
17489,618.910692047877
17490,573.2503105467399
17491,694.8694278880583
17492,651.4110513480945
17493,630.1717784998435
17494,602.4218679523951
17495,548.3662511963473
17496,638.1305021689891
17497,589.9391599564569
17498,676.8107137004008
17499,545.668786362341
17500,537.1376805600871
17501,573.1816283535243
17502,555.1854992708265
17503,583.8915873824055
17504,631.5091230270433
17505,742.9777857460891
17506,576.6406610480382
17507,588.4293072940819
17508,552.7143367232013
17509,633.7531006545975
17510,676.7291520283734
17511,609.5424141612613
17512,642.6932547970315
17513,775.6997351225258
17514,562.0091456929194
17515,727.4815067770409
17516,577.2733621537866
17517,547.4056317006624
17518,547.4533790993098
17519,567.3017251983326
17520,730.7341098158605
17521,537.3228567281859
17522,540.2085873931753
17523,636.4202169156988
17524,543.7498338481095
17525,818.3016573654164
17526,541.4834219812358
17527,636.5812738968111
17528,568.283693725804
17529,578.8894738306972
17530,574.9321406302021
17531,952.6615587458314
17532,973.6011495716645
17533,657.7357878401709
17534,795.5405002358231
17535,794.9327206372976
17536,579.1937504748661
17537,615.9433121146983
17538,538.8907632859136
17539,663.4745331910432
17540,568.9864532763443
17541,695.4413684537379
17542,549.4702652779282
17543,541.7149824875751
17544,542.6185135732438
17545,627.8785774380643
17546,639.9541117019093
17547,693.7096214933364
17548,540.4062777027063
17549,562.8548965677384
17550,604.114677231743
17551,596.5209378404306
17552,593.5072846445569
17553,545.9523567209341
17554,574.1692519946218
17555,592.0282970425247
17556,556.9124227706583
17557,612.8057380098508
17558,556.9512267524224
17559,615.7465418635578
17560,625.2282477844674
17561,638.4549510069235
17562,899.3078788856577
17563,559.6334064940651
17564,558.9451645152494
17565,641.2950830614202
17566,618.9742135277759
17567,552.9100961956071
17568,548.9543107504586
17569,845.2223674653329
17570,550.9561614567375
17571,590.271964094649
17572,554.8668435190474
17573,547.6529292001954
17574,631.3094972970755
17575,666.1802085438466
17576,543.3795026862792
17577,548.0531165072163
17578,605.2365215181003
17579,590.8207628200345
17580,547.7855794841151
